url
https://www.theverge.com/2019/5/21/18633791/sony-playstation-5-demo-load-times-cloud-gaming
https://www.theverge.com/2019/5/21/18632642/carrot-weather-app-update-precipitation-notifications-rain-snow-storm-cell-custom-critical-alerts
https://www.theverge.com/2019/5/21/18633744/dhs-alert-china-drones-dji-huawei
https://www.theverge.com/2019/5/20/18633103/virgil-abloh-transparent-skeleton-pioneer-dj-design-collaboration-cdj-mixer
https://www.theverge.com/2019/5/20/18632988/huawei-google-android-license-china-customers-support-weibo-douyin
https://www.theverge.com/2019/5/20/18632886/huawei-google-rubio-van-hollen-tom-cotton-josh-hawley-android
https://www.theverge.com/2019/5/20/18632709/microsoft-edge-mac-browser-download-preview
https://www.theverge.com/2019/5/20/18537019/artificial-intelligence-alexa-siri-cortana-google-voice-computing-james-vlahos-talk-to-me
https://www.theverge.com/2019/5/20/18629892/microsoft-xbox-phil-spencer-video-games-industry-effort-toxicity-abuse-harassment
https://www.theverge.com/2019/5/20/18632562/doggo-stanford-open-source-robot-four-legged-cute
https://www.theverge.com/2019/5/20/18632374/microsoft-sony-cloud-gaming-partnership-amazon-google
https://www.theverge.com/2019/5/20/18632519/pandora-desktop-mac-app-launch-new-features
https://www.theverge.com/2019/5/20/18632441/sony-xb900n-headphones-noise-canceling-bass-price
https://www.theverge.com/2019/5/20/18632398/us-huawei-ban-google-android-mate-x-samsung-galaxy-fold-foldable-phone-launch-2019
https://www.theverge.com/2019/5/20/18632394/t-mobile-sprint-merger-fcc-chair-approval-fast-5g-rollout
https://www.theverge.com/2019/5/20/18632323/facebook-robotics-ai-research-experiments
https://www.theverge.com/2019/5/20/18629735/lutron-aurora-dimmer-hue-lights-smart-price-specs-features
https://www.theverge.com/2019/5/20/18632266/huawei-android-google-ban-phone-business-future
https://www.theverge.com/2019/5/20/18632260/facebook-ai-spot-terrorist-content-live-stream-far-from-solved-yann-lecun
https://www.theverge.com/2019/5/20/18632258/harold-arlen-composer-music-piracy-sues-apple-amazon-google-microsoft-pandora
https://www.theverge.com/2019/5/20/18632236/us-spy-chiefs-brief-silicon-valley-tech-execs-danger-business-china
https://www.theverge.com/2019/5/19/18632075/intel-qualcomm-huawei-ban-us-chipmakers-report
https://www.theverge.com/2019/5/19/18628287/little-printer-berg-nord-projects-app-open-source-messaging
https://www.theverge.com/good-deals/2019/5/18/18629979/microsoft-surface-headphones-sale-price-discount
https://www.theverge.com/2019/5/17/18630107/apple-park-rainbow-apple-stage-jony-ive-lady-gaga
https://www.theverge.com/2019/5/17/18629912/google-android-auto-italy-antitrust-probe-enel-group
https://www.theverge.com/2019/5/17/18629789/google-purchase-history-gmail-email-receipts
https://www.theverge.com/2019/5/17/18629716/hpe-cray-acquisition-supercomputers-exascale-performance-deal
https://www.theverge.com/2019/5/17/18629553/att-t-mobile-sprint-verizon-selling-user-location-data-illegal-fcc-letters-public
https://www.theverge.com/2019/5/17/18629570/5g-questions-answers-white-house-huawei-qualcomm-apple-foxconn
https://www.theverge.com/good-deals/2019/5/17/18629315/sony-1000x-m3-wireless-noise-canceling-headphones-deal-sale
https://www.theverge.com/2019/5/17/18624843/razer-x-chroma-gpu-enclosure-thunderbolt-3-gaming-review
https://www.theverge.com/this-is-my-next/2017/10/27/16554680/best-wireless-charger-qi-ravpower-samsung-anker-mophie
https://www.theverge.com/2019/5/16/18628096/android-live-transcribe-save-transcriptions-show-dog-barks-claps-accessibility-deaf-hard-hearing
https://www.theverge.com/2019/5/16/18628090/microsoft-sony-cloud-gaming-ai-partnership
https://www.theverge.com/2019/5/15/18622976/dji-osmo-action-hands-on-gopro-hero-7-black-camera
https://www.theverge.com/2019/5/16/18627937/microsoft-xbox-one-may-2019-update-messaging-friends-features
https://www.theverge.com/2019/5/16/18624976/google-youtube-vr-facebook-oculus-quest-launch-title
https://www.theverge.com/2019/5/16/18627776/facebook-election-interference-shut-down-west-africa-instagram-pages-groups-israeli-firm
https://www.theverge.com/2019/5/16/18627642/amazon-selling-google-pixel-3a-xl-price
https://www.theverge.com/2019/5/16/18627483/robert-downey-jr-oneplus-7pro-ad-campaign-asia
https://www.theverge.com/2019/5/16/18627479/autonomous-drone-navigation-dodging-thrown-objects
https://www.theverge.com/interface/2019/5/16/18627096/trump-social-media-bias-reporting-scam-christchurch-call
https://www.theverge.com/2019/5/15/18627052/kickstarter-union-nlrb-election
https://www.theverge.com/2019/5/15/18626570/blade-helicopter-crash-hudson-river-emergency-landing-new-york-city
https://www.theverge.com/2019/5/15/18625028/google-titan-security-keys-bluetooth-vulnerability-replacement-free
https://www.theverge.com/2019/5/15/18623850/google-photos-name-memory-prompt-how-to-people-page
https://www.theverge.com/2019/5/15/18624750/motorola-one-vision-announced-pricing-specs-features
https://www.theverge.com/2019/5/15/18624681/apple-imessage-android-blue-green-bubble-color-meaning-whyd-you-push-that-button-podcast
https://www.theverge.com/2019/5/15/18624649/fox-sci-fi-tv-show-next-trailer-evil-alexa
https://www.theverge.com/2019/5/15/18624459/ai-translation-boosted-ebay-sales-more-than-10-percent
https://www.theverge.com/2019/5/15/18624449/nintendo-gamecube-mini-mod-wii-circuit-board-youtuber-controllers-micro-usb
https://www.theverge.com/2019/5/14/18623013/san-francisco-facial-recognition-ban-vote-city-agencies
https://www.theverge.com/2019/5/14/18623467/uber-driver-freelancers-employees-federal-labor-lawyer-contractor
https://www.theverge.com/2019/5/14/18622968/alexa-guard-amazon-echo-security-how-to-get
https://www.theverge.com/2019/5/14/18622832/oneplus-bullets-wireless-2-price-release-date
https://www.theverge.com/2019/5/14/18623055/adobe-photoshop-ipad-creative-cloud-beta-test-applications
https://www.theverge.com/2019/5/14/18623035/hyundai-ev-electric-hypercar-startup-rimac-tech-investment
https://www.theverge.com/2019/5/14/18617746/in-the-making-gadget-tariffs-china-us-trump
https://www.theverge.com/2019/5/14/18622404/google-assistant-sonos-one-beam-now-available
https://www.theverge.com/2019/5/14/18622861/hp-omen-x-2s-dual-screen-gaming-laptop-specs-features
https://www.theverge.com/2019/5/14/18622786/walmart-free-one-day-delivery-35-dollars-phoenix-las-vegas-75-percent-us-amazon-prime
https://www.theverge.com/2019/5/14/18622744/whatsapp-spyware-nso-pegasus-vulnerability
https://www.theverge.com/circuitbreaker/2019/5/13/18537302/lenovo-foldable-pc-thinkpad-x1-prototype-hands-on-folding-screen
https://www.theverge.com/2019/5/13/18618336/apple-pay-bird-electric-scooter-rent-nfc-tag
https://www.theverge.com/2019/5/13/18617515/alfa-x-bullet-train-japan-testing-400-kmh-248-mph-fastest-long-nose-72-feet
https://www.popularmechanics.com/technology/security/a27467009/san-francisco-banning-civic-facial-recognition-technology/
https://www.popularmechanics.com/technology/robots/a27453303/hummingbird-robot-drones/
https://www.theverge.com/circuitbreaker/2019/5/11/18566534/htc-u11-u12-plus-android-9-pie-os-update-official
https://www.theverge.com/2019/5/10/18564625/elon-musk-vernon-unsworth-pedo-guy-tweets-defamation-lawsuit-trial-date-set
https://www.theverge.com/2019/5/10/18564598/justice-department-charges-chinese-hacking-group-anthem-breach-wang-fujie
https://www.theverge.com/2019/5/10/18564197/uber-ipo-stock-valuation-pricing-fares-drivers-public-market
https://www.theverge.com/2019/5/10/18564322/new-york-city-apartment-smart-lock-physical-key-judge-lawsuit-latch
https://www.theverge.com/2019/5/10/18540953/salvador-dali-lives-deepfake-museum
https://www.theverge.com/2019/5/10/18564052/will-i-ams-iamplus-earin-true-wireless-earbuds-acquisition-cancelled
https://www.theverge.com/2019/5/9/18563403/ecobee-4-plus-smart-home-thermostat-leak-temperature-sensor
https://www.theverge.com/2019/5/9/18563271/delta-free-in-flight-wi-fi-test-may-2019
https://www.theverge.com/2019/5/9/18563171/facebook-oculus-ar-vr-head-hugo-barra-stepping-down-new-role-jason-rubin-eric-tseng
https://www.theverge.com/2019/5/9/18538020/home-robot-butler-telepresence-ugo-mira-robotics
https://www.theverge.com/2019/5/9/18538030/germany-ehighway-siemens-vw-group-electrified-cables-wires-overhead-electric-hybrid-trucks
https://www.theverge.com/2019/5/9/18525599/wacom-intuos-pro-small-tablet-digital-pen
https://www.theverge.com/2019/5/8/18537637/ecobees-leaked-contact-sensor-suggests-its-about-to-challenge-amazons-ring-and-google-nest
https://www.theverge.com/2019/5/8/18537200/google-android-auto-volvo-polestar-2-hands-on-demo-io-2019
https://www.theverge.com/2019/5/8/18536885/microsoft-windows-office-future-vision-envisioning-center-video-demo
https://www.theverge.com/2019/5/8/18536668/vw-volkswagen-id-3-preorders-oelectric-car-long-range-ev
https://www.theverge.com/2019/5/8/18536552/oppo-f11-pro-avengers-edition-hands-on
https://www.theverge.com/2019/5/8/18535912/epson-moverio-bt-30c-augmented-reality-glasses-announce-pricing-release-date
https://www.theverge.com/2019/5/7/18536184/google-nest-privacy-commitment
https://www.theverge.com/2019/5/7/18536003/waymo-lyft-self-driving-ride-hail-app-phoenix
https://www.theverge.com/2019/5/7/18528484/google-pixel-time-lapse-camera-mode-feature-3a-3-2-io-2019
https://www.theverge.com/2019/5/7/18528328/google-nest-camera-light-off-recording-nanny-cam-privacy-io-2019
https://www.theverge.com/2019/5/8/18534552/amazon-blink-xt2-indoor-outdoor-camera-price
https://www.theverge.com/2019/5/7/18534538/ai-neural-net-car-free-biophilia-chris-harris
https://www.theverge.com/2019/5/7/18535588/disney-fox-movie-slate-marvel-star-wars-avatar-pixar-8-years
https://www.theverge.com/2019/5/7/18535078/worlds-fastest-exascale-supercomputer-frontier-amd-cray-doe-oak-ridge-national-laboratory
https://www.theverge.com/circuitbreaker/2019/5/7/18535075/samsung-galaxy-fold-cancel-orders-may-31-indefinite-delay-preorders
https://www.theverge.com/2019/5/6/18534687/microsoft-windows-10-linux-kernel-feature
https://www.theverge.com/2019/5/6/18531529/microsoft-hololens-2-apollo-moon-landing-demo-fail
https://www.theverge.com/2019/5/6/18534423/ibackpack-ftc-lawsuit-complaint-indiegogo-kickstarter
https://www.theverge.com/2019/5/6/18524676/microsoft-minecraft-ar-mobile-game-teaser-build-2019
https://www.itnews.com/article/3396636/roomme-promises-to-make-your-smart-home-more-intelligent.html
https://www.itnews.com/article/3396640/observation-review-science-fiction.html
https://www.itnews.com/article/3396190/google-huawei-android-apps-play-store-future.html
https://www.itnews.com/article/3396657/swann-has-a-new-a-floodlight-security-camera.html
https://www.itnews.com/article/3334762/surfshark-vpn-review.html
https://www.itnews.com/article/3396937/amazons-huge-one-day-pc-sale-slashes-prices-on-laptops-mice-keyboards-and-more-by-up-to-50.html
https://www.itnews.com/article/3396617/vizio-2019-product-showcase.html
https://www.theverge.com/good-deals/2019/5/6/18531062/amazon-waterproof-kindle-paperwhite-sale
https://www.theverge.com/2019/5/6/18515985/veracruz-mexico-grave-detection-colectivo-solecito-drones-drug-war
https://www.theverge.com/2019/5/5/18530412/israel-defense-force-hamas-cyber-attack-air-strike
https://www.theverge.com/circuitbreaker/2019/5/5/18528008/smartwatch-build-your-own-diy-wearable
https://www.theverge.com/2019/5/5/18530089/us-air-force-research-laboratory-shield-laser-weapons-system-test
https://www.theverge.com/2019/5/5/18530069/vudu-walmart-initial-slate-original-content-streaming-shows-free-ads
https://www.theverge.com/2019/5/5/18530052/uk-government-apple-google-pay-services-global-entry-registered-travel-trial
https://www.theverge.com/2019/5/4/18529490/federal-trade-commission-fine-facebook-divided-mark-zuckerberg-punishment-report
https://www.theverge.com/2019/5/4/18529381/google-youtube-internet-explorer-6-kill-plot-engineer
https://www.theverge.com/2019/5/3/18528920/sec-charges-apple-iphone-sapphire-supplier-gt-advanced-fraud
https://www.theverge.com/2019/5/3/18528822/dell-support-assist-security-vulnerability-flaw-hackers
https://www.theverge.com/2019/5/3/18528470/oneplus-7-pro-water-resistance-video
https://www.theverge.com/2019/5/2/18526294/microsoft-hololens-2-developer-edition-pricing-release-date
https://www.theverge.com/2019/5/2/18526590/robot-farming-startup-iron-ox-california-leafy-green-bianchinis
https://www.theverge.com/2019/5/1/18526092/amazon-warehouse-robotics-automation-ai-10-years-away
https://www.theverge.com/2019/5/1/18525866/alaska-fiber-optic-network-cable-continental-us-100-terabit
https://www.theverge.com/2019/5/1/18525715/lyft-loses-lawsuit-overturn-nyc-driver-wage-law
https://www.theverge.com/2019/5/1/18525330/tesla-autopilot-lawsuit-model-x-crash-walter-huang
https://www.theverge.com/2019/4/29/18523124/anki-drive-robot-toy-company-out-of-business-shutting-down
https://www.theverge.com/2019/4/29/18515776/microsoft-design-open-fluent-prototypes-history
https://www.theverge.com/2019/4/29/18522287/samsung-sero-vertical-tv-price-release-date-millennials
https://www.theverge.com/2019/4/28/18521673/vimeo-new-feature-showcases-creators-smart-tv-channels-amazon-fire-tv-roku
https://www.theverge.com/2019/4/28/18521310/comcast-broadband-customers-use-200-gigabytes-monthly-investor-report-streaming-video
https://www.theverge.com/2019/4/28/18520387/russian-hackers-florida-county-voting-records-marco-rubio-presidential-election
https://www.theverge.com/2019/4/27/18519664/us-army-fort-bragg-power-outage-simulated-cyberattack-power-grid-test
https://www.theverge.com/good-deals/2019/4/27/18518390/fire-tv-edition-4k-hdr-tv-google-home-hub-sonos-price-deals-sale
https://www.theverge.com/2019/4/26/18518418/cox-elite-gamer-gaming-internet-fortnite-apex-legends-overwatch
https://www.theverge.com/2019/4/26/18518177/august-view-doorbell-issue-shipment-stop-testing-refund
https://www.theverge.com/2019/4/26/18516607/hp-omen-x-65-emperium-review-gaming-display-tv-screen-4k-hdr-price-specs-features
https://www.theverge.com/2019/4/26/18516417/how-to-adjust-android-pie-adaptive-brightness-feature
https://www.theverge.com/2019/4/26/18517803/openai-musenet-artificial-intelligence-ai-music-generation-lady-gaga-harry-potter-mozart
https://www.theverge.com/2019/4/26/18514513/google-io-vergecast-live-android-head-mountain-view-california-podcast-taping
https://www.theverge.com/2019/4/26/18517865/zelda-breath-of-the-wild-mario-odyssey-nintendo-switch-labo-vr
https://www.theverge.com/2019/4/26/18517612/sony-playstation-5-launch-date-comments-rumors
https://www.theverge.com/interface/2019/4/26/18516997/why-doesnt-twitter-ban-nazis-white-nationalism
https://www.theverge.com/circuitbreaker/2019/4/26/18517598/google-pixel-3a-color-purple-white-black-features
https://www.theverge.com/2019/4/26/18517574/avengers-easter-egg-surprise-thanos-search
https://www.theverge.com/2019/4/25/18516830/intel-apple-qualcomm-surprise-settlement-pushed-exit-mobile-5g-modems
https://www.theverge.com/2019/4/25/18515807/how-to-avoid-movie-spoilers-chrome-firefox-computer-phone
https://www.theverge.com/2019/4/25/18516716/new-york-attorney-general-facebook-contact-scraping-letitia-james
https://www.theverge.com/2019/4/25/18516507/amazon-earnings-q1-2019-worth-growth-profits-revenue
https://www.theverge.com/2019/4/25/18516669/screen-time-limits-who-children-health-physical-activity-sleep-tv-phones
https://www.theverge.com/2019/4/25/18514193/verizon-at-t-hit-record-low-smartphone-upgrades
https://www.theverge.com/good-deals/2019/4/25/18516350/google-pixel-3-xl-sale-price-store
https://www.theverge.com/2019/4/25/18515209/brainwavz-hm100-review-cheap-headphones-studio-price-specs
https://www.theverge.com/2019/4/25/18515605/verizon-5g-cities-galaxy-s10-5g-preorders
https://www.theverge.com/circuitbreaker/2019/4/25/18515566/samsung-galaxy-view-2-17-inch-tablet-att-release-date-news-specs-features
https://www.theverge.com/2019/4/24/18515158/galaxy-note-10-5g-verizon-confirmation
https://www.theverge.com/2019/4/24/18514905/verizon-t-mobile-agree-rural-united-states-dont-get-millimeter-wave-5g
https://www.theverge.com/2019/4/24/18514907/airbnb-original-video-tv-studio-travel-marketing
https://www.theverge.com/2019/4/24/18514652/samsung-galaxy-fold-screen-display-broken-delay-foldable-phone
https://www.theverge.com/2019/4/24/18514234/galaxy-fold-case-spigen-samsung-prototype
https://www.theverge.com/2019/4/24/18514805/facebook-q1-2019-earnings-ftc-record-fine-privacy-violations-3-billion
https://www.theverge.com/circuitbreaker/2019/4/24/18514715/anker-powerport-atom-pd-2-60w-usb-c-gan-charger
https://www.theverge.com/2019/4/24/18514518/att-ceo-5g-tiered-data-plans-randall-stephenson
https://www.theverge.com/2019/4/24/18514036/peloton-music-copyright-fitness-studios-gym-on-demand-media-strategy
https://www.theverge.com/2019/4/24/18514479/microsoft-windows-10-may-2019-update-usb-storage-block
https://www.theverge.com/2019/4/24/18514394/apple-news-plus-subscription-cancel-how-to-iphone-ipad-mac
https://www.theverge.com/2019/4/24/18514308/tesla-full-self-driving-computer-chip-autonomy-day-specs
https://www.theverge.com/2019/4/24/18514224/apple-airpods-3-new-models-2019
https://www.theverge.com/circuitbreaker/2019/4/24/18514056/nvidia-shield-mystique-transforming-2-in-1-hybrid-tablet
https://www.theverge.com/2019/4/24/18514031/ford-electric-pickup-truck-ev-startup-rivian-tech
https://www.theverge.com/2019/4/24/18514018/nintendo-switch-cheaper-model-release-june
https://www.theverge.com/2019/4/24/18513970/lg-mobile-korea-smartphone-manufacturing-exit
https://www.theverge.com/2019/4/24/18513906/samsung-semiconductor-chips-money-apple-huawei-qualcomm
https://www.theverge.com/2019/4/24/18511692/samsung-galaxy-fold-teardown-ifixit-hinge-gaps-dust-dirt-debris-broken-screen
https://www.theverge.com/2019/4/23/18513435/samsung-galaxy-fold-att-ship-date-revised-delay-june-13-2019
https://www.theverge.com/interface/2019/4/30/18523354/f8-2019-preview-mark-zuckerberg-noah-yuval-harari
https://www.itworld.com/article/3396038/microsoft-sets-post-retirement-patching-record-with-windows-xp-fix-5-years-after-support-ended.html
https://www.itworld.com/article/3395539/extreme-addresses-networked-iot-security.html
https://www.itworld.com/article/3395537/lenovo-launches-enterprise-arvr-headset-the-thinkreality-a6.html
https://www.itworld.com/article/3395536/las-vegas-targets-transport-public-safety-with-iot-deployments.html
https://www.itworld.com/article/3393255/new-intel-firmware-boot-verification-bypass-enables-low-level-backdoors.html
https://in.reuters.com/article/china-huawei-stocks/trumps-huawei-ban-raises-hopes-for-chinese-chip-suppliers-idINKCN1SR1CK
https://in.reuters.com/article/uk-huawei-usa-5g-specialreport/special-report-hobbling-huawei-inside-the-u-s-war-on-chinas-tech-giant-idINKCN1SR1F5
https://in.reuters.com/article/france-tech/france-5g-telecoms-decision-based-on-security-and-performance-nobody-to-be-ruled-out-idINKCN1SR1CR
https://in.reuters.com/article/us-huawei-tech-usa-consumers/huawei-mobile-users-ponder-switching-brand-after-google-news-idINKCN1SQ1ND
https://www.cnet.com/news/report-says-doj-may-try-to-block-t-mobile-sprint-deal/
https://www.cnet.com/news/microsoft-wants-a-us-privacy-law-that-puts-the-burden-on-tech-companies/
https://www.cnet.com/news/sonos-launches-google-assistant-on-sonos-one-and-beam-speakers-today/
https://www.cnet.com/news/our-favorite-toaster-is-on-sale-today-at-amazon/
https://www.cnet.com/news/galaxy-note-10-rumors-release-date-leak-details-design-specs-and-more-stylus-camera-battery/
https://www.theverge.com/2019/5/16/18627581/japan-phone-numbers-10-billion-14-digit-numbers
https://www.news.com.au/technology/gadgets/mobile-phones/huawei-apps-banned-china-hits-back-at-google-united-states/news-story/cfb7fa8cf0a164e28799eb236457a505
https://www.news.com.au/technology/home-entertainment/gaming/unlikely-alliance-to-shake-up-gaming-world-in-push-towards-the-cloud/news-story/ce30fe95619d8606488c4b0a8a29ae1b
https://en.wikipedia.org/wiki/Short
https://en.wikipedia.org/wiki/Long
https://en.wikipedia.org/wiki/High
https://en.wikipedia.org/wiki/Onet.pl
https://en.wikipedia.org/wiki/Boolean
https://en.wikipedia.org/wiki/Numerical
https://en.wikipedia.org/wiki/Solution
https://en.wikipedia.org/wiki/Social_studies
https://en.wikipedia.org/wiki/Ai
https://en.wikipedia.org/wiki/Amazon
https://en.wikipedia.org/wiki/Physical_education
https://simple.wikipedia.org/wiki/Picture
https://en.wikipedia.org/wiki/Academic_tenure
https://en.wikipedia.org/wiki/History_of_the_camera
https://en.wikipedia.org/wiki/Text
https://en.wikipedia.org/wiki/Comma-separated_values
https://en.wikipedia.org/wiki/Computer_programming
https://en.wikipedia.org/wiki/Image
https://en.wikipedia.org/wiki/Hard_disk_drive
https://en.wikipedia.org/wiki/Google
https://en.wikipedia.org/wiki/Link
https://en.wikipedia.org/wiki/YouTube
https://en.wikipedia.org/wiki/Twitch.tv
https://en.wikipedia.org/wiki/Twitter
https://en.wikipedia.org/wiki/Instagram
https://en.wikipedia.org/wiki/App
https://en.wikipedia.org/wiki/Software
https://en.wikipedia.org/wiki/Soft_skills
https://en.wikipedia.org/wiki/Data
https://en.wikipedia.org/wiki/Data_science
https://en.wikipedia.org/wiki/Star
https://en.wikipedia.org/wiki/System_software
https://en.wikipedia.org/wiki/Sport
https://en.wikipedia.org/wiki/Sports_car
https://en.wikipedia.org/wiki/Data_visualization
https://en.wikipedia.org/wiki/Football
https://en.wikipedia.org/wiki/Scientist
https://en.wikipedia.org/wiki/Astronaut
https://en.wikipedia.org/wiki/Tennis
https://en.wikipedia.org/wiki/Badminton
https://en.wikipedia.org/wiki/Song
https://en.wikipedia.org/wiki/Guitar
https://en.wikipedia.org/wiki/Artist
https://en.wikipedia.org/wiki/Actor
https://en.wikipedia.org/wiki/Camera
https://en.wikipedia.org/wiki/Laptop
https://en.wikipedia.org/wiki/CPU_card
https://en.wikipedia.org/wiki/Mobile_phone
https://en.wikipedia.org/wiki/IPad
https://en.wikipedia.org/wiki/IPhone
